1622697485.218593,0
1622697485.327703,1
1622697485.433603,0
1622697485.536631,1
1622697485.640503,1
1622697485.744535,1
1622697485.850399,1
1622697485.953618,1
1622697486.056813,1
1622697486.162719,1
1622697486.270511,1
1622697486.378368,0
1622697486.482185,1
1622697486.591966,0
1622697486.699751,0
1622697486.814202,1
1622697486.922397,0
1622697487.027870,1
1622697487.141790,0
1622697487.256643,0
1622697487.365067,0
1622697487.468595,0
1622697487.574567,9
1622697487.677953,8
1622697487.780891,9
1622697487.885107,9
1622697487.988169,8
1622697488.091175,8
1622697488.194186,8
1622697488.303281,8
1622697488.410148,7
1622697488.548018,4
1622697488.650901,0
1622697488.758837,9
1622697488.863819,8
1622697488.968128,8
1622697489.072092,7
1622697489.177571,10
1622697489.280906,9
1622697489.386642,8
1622697489.489578,10
1622697489.592785,7
1622697489.695996,5
1622697489.800198,0
1622697489.903374,9
1622697490.010347,10
1622697490.113209,10
1622697490.218243,10
1622697490.320985,10
1622697490.425852,10
1622697490.529185,11
1622697490.647752,8
1622697490.751220,5
1622697490.855357,0
1622697490.958798,0
1622697491.065210,0
1622697491.168469,0
1622697491.304180,0
1622697491.407691,0
1622697491.511706,0
1622697491.614340,1
1622697491.720941,0
1622697491.824657,0
1622697491.932025,0
1622697492.038770,0
1622697492.141487,0
1622697492.249253,0
1622697492.355426,0
1622697492.459865,0
1622697492.574433,0
1622697492.681796,0
1622697492.786809,0
1622697492.896563,0
1622697493.014895,0
1622697493.129603,0
1622697493.232473,0
1622697493.337430,0
1622697493.442757,0
1622697493.545664,0
1622697493.650348,0
1622697493.754086,1
1622697493.858527,1
1622697493.961730,1
1622697494.065506,0
1622697494.168561,0
1622697494.273459,0
1622697494.376292,1
1622697494.488238,0
1622697494.592264,1
1622697494.696453,1
1622697494.799452,1
1622697494.906942,0
1622697495.017466,1
1622697495.120708,1
1622697495.225640,0
1622697495.332896,0
1622697495.439826,0
1622697495.544183,0
1622697495.648921,0
1622697495.752122,0
1622697495.858048,0
1622697495.965550,9
1622697496.069139,9
1622697496.172645,10
1622697496.275488,10
1622697496.382534,9
1622697496.485224,9
1622697496.588030,9
1622697496.691824,8
1622697496.796593,6
1622697496.899813,0
1622697497.003265,9
1622697497.106679,9
1622697497.209833,8
1622697497.313413,9
1622697497.416382,9
1622697497.520201,9
1622697497.623186,9
1622697497.730218,8
1622697497.834105,5
1622697497.941187,1
1622697498.044372,7
1622697498.148055,9
1622697498.251859,9
1622697498.355863,9
1622697498.462782,9
1622697498.566562,10
1622697498.672158,11
1622697498.776325,10
1622697498.881076,7
1622697498.986052,1
1622697499.089062,0
1622697499.192513,0
1622697499.296465,0
1622697499.399578,0
1622697499.509336,0
1622697499.617249,0
1622697499.737549,0
1622697499.877069,0
1622697499.983132,1
1622697500.088677,0
1622697500.216727,1
1622697500.358771,0
1622697500.464381,0
1622697500.568656,0
1622697500.749135,0
1622697500.852288,1
1622697500.957948,1
1622697501.068188,1
1622697501.172529,0
1622697501.278187,1
1622697501.384958,0
1622697501.489517,0
1622697501.593865,0
1622697501.733622,0
1622697501.837843,0
1622697501.944899,0
1622697502.047918,0
1622697502.153312,0
1622697502.257106,0
1622697502.379404,0
1622697502.486242,0
1622697502.590788,0
1622697502.695915,0
1622697502.800209,0
1622697502.905584,0
1622697503.012608,1
1622697503.119853,1
1622697503.227862,1
1622697503.331327,1
1622697503.434460,0
1622697503.538373,1
1622697503.641246,1
1622697503.744221,1
1622697503.847801,1
1622697503.956002,1
1622697504.059203,4
1622697504.163703,10
1622697504.267407,11
1622697504.370290,11
1622697504.473175,11
1622697504.576613,11
1622697504.679436,11
1622697504.782594,11
1622697504.885680,12
1622697504.989954,3
1622697505.093493,4
1622697505.199454,9
1622697505.304167,9
1622697505.410560,9
1622697505.513349,9
1622697505.617760,9
1622697505.720543,9
1622697505.824695,9
1622697505.928008,7
1622697506.033551,3
1622697506.137283,4
1622697506.242272,9
1622697506.345362,9
1622697506.450252,9
1622697506.553480,9
1622697506.659612,9
1622697506.762575,9
1622697506.868474,9
1622697506.971635,8
1622697507.079815,4
1622697507.183274,0
1622697507.290124,0
1622697507.393534,0
1622697507.496743,1
1622697507.599593,1
1622697507.705119,1
1622697507.808817,0
1622697507.912322,0
1622697508.015678,0
1622697508.119717,0
1622697508.222411,0
1622697508.327891,0
1622697508.430892,0
1622697508.537556,0
1622697508.647704,0
1622697508.757571,0
1622697508.861162,0
1622697508.964504,0
1622697509.068834,0
1622697509.171726,0
1622697509.274276,0
1622697509.377249,0
1622697509.480343,0
1622697509.584235,0
1622697509.687791,0
1622697509.794310,0
1622697509.897342,0
1622697510.000347,0
1622697510.103860,0
1622697510.208163,0
1622697510.311504,0
1622697510.414625,0
1622697510.517700,0
1622697510.623420,0
1622697510.726369,0
1622697510.832520,0
1622697510.935913,0
1622697511.041437,0
1622697511.147190,0
1622697511.250510,0
1622697511.353584,1
1622697511.458845,1
1622697511.564011,1
1622697511.667530,0
1622697511.770443,0
1622697511.876750,0
1622697511.979993,0
1622697512.084508,0
1622697512.187707,8
1622697512.292308,10
1622697512.395601,11
1622697512.500948,11
1622697512.603986,11
1622697512.710184,11
1622697512.813251,11
1622697512.920014,12
1622697513.023453,11
1622697513.129197,4
1622697513.233090,0
1622697513.337285,9
1622697513.440089,9
1622697513.544140,9
1622697513.647647,9
1622697513.753633,9
1622697513.856572,9
1622697513.963373,8
1622697514.076179,8
1622697514.186669,4
1622697514.315858,1
1622697514.423253,9
1622697514.527910,9
1622697514.630890,11
1622697514.734415,10
1622697514.840263,11
1622697514.944354,10
1622697515.049082,10
1622697515.185262,8
1622697515.289891,5
1622697515.395607,5
1622697515.505217,0
1622697515.608322,1
1622697515.746845,0
1622697515.852560,0
1622697515.965638,1
1622697516.069693,0
1622697516.200824,0
1622697516.313356,1
1622697516.431513,1
1622697516.547966,1
1622697516.704790,0
1622697516.829989,1
1622697516.941909,0
1622697517.053321,0
1622697517.156158,0
1622697517.260229,1
1622697517.373067,1
1622697517.475900,0
1622697517.586460,1
1622697517.689131,0
1622697517.804646,1
1622697517.915200,0
1622697518.026546,0
1622697518.135401,0
1622697518.243903,1
1622697518.352708,1
1622697518.455683,1
1622697518.559677,1
1622697518.664682,0
1622697518.768274,1
1622697518.887450,0
1622697519.000420,1
1622697519.108840,0
1622697519.216925,0
1622697519.329244,1
1622697519.443079,1
1622697519.549960,1
1622697519.664998,0
1622697519.771178,0
1622697519.875735,1
1622697519.987415,1
1622697520.098142,0
1622697520.201643,1
1622697520.312726,1
1622697520.416877,1
1622697520.520304,0
1622697520.623157,9
1622697520.726590,10
1622697520.829289,10
1622697520.932893,10
1622697521.035530,10
1622697521.139050,10
1622697521.242441,11
1622697521.351886,8
1622697521.466451,5
1622697521.570356,0
1622697521.673815,9
1622697521.777206,9
1622697521.879967,9
1622697521.983735,9
1622697522.086837,9
1622697522.190565,9
1622697522.293994,9
1622697522.399261,9
1622697522.502660,6
1622697522.609688,0
1622697522.712492,8
1622697522.816186,9
1622697522.919953,9
1622697523.023635,9
1622697523.127661,9
1622697523.230894,9
1622697523.334254,9
1622697523.437046,9
1622697523.540643,6
1622697523.644228,1
1622697523.747475,0
1622697523.851732,1
1622697523.954928,1
1622697524.061506,0
1622697524.164187,0
1622697524.269558,0
1622697524.373073,0
1622697524.478033,0
1622697524.580878,0
1622697524.687768,0
1622697524.791195,0
1622697524.895200,0
1622697525.001663,0
1622697525.105393,0
1622697525.212010,0
1622697525.316085,0
1622697525.419055,0
1622697525.522897,0
1622697525.626279,0
1622697525.730434,0
1622697525.837339,0
1622697525.940813,0
1622697526.044030,0
1622697526.147815,0
1622697526.251004,0
1622697526.355219,0
1622697526.458075,0
1622697526.564609,0
1622697526.668307,0
1622697526.773839,0
1622697526.876956,0
1622697526.983008,1
1622697527.086867,0
1622697527.190506,1
1622697527.295547,0
1622697527.400987,0
1622697527.504048,0
1622697527.609476,0
1622697527.712780,0
1622697527.817804,0
1622697527.920465,0
1622697528.025878,0
1622697528.129515,0
1622697528.234686,0
1622697528.337663,0
1622697528.442620,0
1622697528.545183,0
1622697528.652305,0
1622697528.755772,8
1622697528.859357,9
1622697528.962479,9
1622697529.068322,9
1622697529.171680,9
1622697529.276071,9
1622697529.378903,9
1622697529.484081,9
1622697529.587195,5
1622697529.697085,0
1622697529.800885,6
1622697529.904289,9
1622697530.007614,9
1622697530.113750,9
1622697530.220332,8
1622697530.323518,9
1622697530.426799,10
1622697530.530337,10
1622697530.633643,7
1622697530.737697,2
1622697530.840842,5
1622697530.945972,9
1622697531.048684,10
1622697531.154337,10
1622697531.257198,10
1622697531.364579,10
1622697531.467713,10
1622697531.573097,9
1622697531.676545,6
1622697531.782951,2
1622697531.885916,0
1622697532.001814,0
1622697532.105165,0
1622697532.222521,0
1622697532.325960,0
1622697532.439854,0
1622697532.545855,0
1622697532.649082,0
1622697532.751877,1
1622697532.854946,1
1622697532.960844,0
1622697533.064356,0
1622697533.169881,0
1622697533.272691,0
1622697533.377706,0
1622697533.480725,0
1622697533.586020,0
1622697533.690291,0
1622697533.793857,0
1622697533.897869,0
1622697534.009174,0
1622697534.117578,0
1622697534.243294,0
1622697534.346538,0
1622697534.457719,0
1622697534.565347,0
1622697534.668701,0
1622697534.774354,0
1622697534.877910,0
1622697534.981541,1
1622697535.085125,1
1622697535.191595,0
1622697535.294601,0
1622697535.397922,0
1622697535.501369,0
1622697535.604289,0
1622697535.708270,0
1622697535.814255,0
1622697535.917878,0
1622697536.022521,0
1622697536.125787,0
1622697536.229789,0
1622697536.333701,0
1622697536.465202,0
1622697536.580590,0
1622697536.683702,0
1622697536.788178,0
1622697536.891429,3
1622697536.997533,8
1622697537.101052,9
1622697537.206662,9
1622697537.311446,10
1622697537.414809,10
1622697537.524102,10
1622697537.627969,10
1622697537.731527,7
1622697537.836082,3
1622697537.938770,4
1622697538.042882,9
1622697538.145894,10
1622697538.248954,10
1622697538.352450,9
1622697538.457024,10
1622697538.560235,9
1622697538.666958,9
1622697538.770400,6
1622697538.884250,3
1622697538.990682,4
1622697539.104941,7
1622697539.230856,7
1622697539.342343,8
1622697539.445888,9
1622697539.552030,9
1622697539.688204,9
1622697539.818215,7
1622697539.922112,8
1622697540.024922,5
1622697540.128856,1
1622697540.236902,0
1622697540.340530,0
1622697540.445125,0
1622697540.548461,0
1622697540.651196,0
1622697540.754958,0
1622697540.857534,0
1622697540.962904,0
1622697541.066122,0
1622697541.170775,0
1622697541.273664,1
1622697541.379496,1
1622697541.482237,1
1622697541.588396,0
1622697541.696668,1
1622697541.808116,0
1622697541.912590,1
1622697542.017504,1
1622697542.120658,1
1622697542.236214,0
1622697542.344217,0
1622697542.463020,0
1622697542.565623,1
1622697542.677529,1
1622697542.781312,1
1622697542.884666,1
1622697542.987486,1
1622697543.091442,0
1622697543.194478,1
1622697543.299871,0
1622697543.405116,1
1622697543.508045,1
1622697543.610675,1
1622697543.721449,1
1622697543.832015,1
1622697543.935118,1
1622697544.046135,1
1622697544.153423,1
1622697544.258910,1
1622697544.366533,1
1622697544.470822,0
1622697544.573751,1
1622697544.683537,1
1622697544.789983,1
1622697544.898447,1
1622697545.009224,0
1622697545.112900,1
1622697545.218903,8
1622697545.323315,8
1622697545.427672,10
1622697545.532697,9
1622697545.636961,9
1622697545.740959,8
1622697545.846905,8
1622697545.958160,10
1622697546.064634,9
1622697546.167941,6
1622697546.276999,2
1622697546.379933,5
1622697546.483466,9
1622697546.587098,10
1622697546.692572,10
1622697546.796278,10
1622697546.899763,10
1622697547.002697,10
1622697547.106058,10
1622697547.208861,7
1622697547.312369,4
1622697547.416082,3
1622697547.519798,8
1622697547.622582,9
1622697547.726484,10
1622697547.829252,9
1622697547.932272,9
1622697548.035271,9
1622697548.139567,9
1622697548.242922,8
1622697548.347323,4
1622697548.450281,0
1622697548.555057,0
1622697548.657792,0
1622697548.764526,0
1622697548.868239,0
1622697548.975116,0
1622697549.078290,0
1622697549.182202,0
1622697549.285700,0
1622697549.390956,0
1622697549.494223,0
1622697549.600152,0
1622697549.703402,0
1622697549.808950,1
1622697549.911850,0
1622697550.017709,0
1622697550.121027,1
1622697550.224437,1
1622697550.327574,0
1622697550.433920,0
1622697550.537046,0
1622697550.642434,0
1622697550.745259,0
1622697550.851450,0
1622697550.955359,0
1622697551.060054,0
1622697551.169456,0
1622697551.275531,0
1622697551.379208,0
1622697551.501647,0
1622697551.614401,0
1622697551.717757,0
1622697551.821460,0
1622697551.925584,0
1622697552.031320,0
1622697552.134683,0
1622697552.238195,0
1622697552.341688,0
1622697552.445200,1
1622697552.549095,0
1622697552.652619,0
1622697552.755754,0
1622697552.859051,0
1622697552.963053,0
1622697553.066787,0
1622697553.173359,0
1622697553.276969,0
1622697553.379758,0
1622697553.483544,4
1622697553.586956,9
1622697553.690507,10
1622697553.793761,9
1622697553.896858,9
1622697554.000378,9
1622697554.105386,9
1622697554.208830,9
1622697554.314368,7
1622697554.417623,4
1622697554.523612,0
1622697554.626497,10
1622697554.732543,10
1622697554.836757,10
1622697554.940104,10
1622697555.047238,10
1622697555.152818,9
1622697555.256350,10
1622697555.360140,10
1622697555.463036,4
1622697555.567503,0
1622697555.671085,8
1622697555.775191,9
1622697555.878948,10
1622697555.983842,10
1622697556.087617,10
1622697556.192411,10
1622697556.295844,10
1622697556.401540,8
1622697556.505017,5
1622697556.610152,0
1622697556.713526,0
1622697556.817930,0
1622697556.939145,0
1622697557.043503,0
1622697557.146092,0
1622697557.248909,0
1622697557.353835,0
1622697557.479490,0
1622697557.608083,0
1622697557.721285,1
1622697557.847688,0
1622697557.956375,0
1622697558.068623,0
1622697558.172977,0
1622697558.290412,0
1622697558.405104,0
1622697558.515988,0
1622697558.640169,0
1622697558.751721,0
1622697558.940609,0
1622697559.086032,0
1622697559.189664,0
1622697559.294115,0
1622697559.397015,0
1622697559.515462,0
1622697559.621032,0
1622697559.734403,0
1622697559.858251,0
1622697559.967131,0
1622697560.117804,0
1622697560.234733,0
1622697560.343015,0
1622697560.455815,0
1622697560.558853,0
1622697560.676256,0
1622697560.788286,1
1622697560.899666,0
1622697561.003244,0
1622697561.107298,0
1622697561.209988,0
1622697561.313913,1
1622697561.417377,0
1622697561.520863,1
1622697561.623587,2
1622697561.726892,9
1622697561.830359,11
1622697561.933702,10
1622697562.036474,10
1622697562.140445,9
1622697562.247543,10
1622697562.350913,10
1622697562.454439,10
1622697562.564753,5
1622697562.667886,0
1622697562.771206,9
1622697562.874435,9
1622697562.977453,10
1622697563.101157,8
1622697563.210337,8
1622697563.314645,8
1622697563.418357,9
1622697563.521434,9
1622697563.625679,7
1622697563.729450,5
1622697563.832584,1
1622697563.937154,9
1622697564.044465,9
1622697564.147198,9
1622697564.250591,9
1622697564.353919,9
1622697564.457423,9
1622697564.561845,9
1622697564.665513,8
1622697564.768771,5
1622697564.872658,0
1622697564.975605,0
1622697565.102522,0
1622697565.205676,0
1622697565.308802,1
1622697565.414303,1
1622697565.517566,1
1622697565.620359,1
1622697565.725900,0
1622697565.830048,0
1622697565.934242,0
1622697566.037050,0
1622697566.140590,0
1622697566.244619,0
1622697566.348291,0
1622697566.453365,0
1622697566.556172,0
1622697566.659509,0
1622697566.763008,0
1622697566.866095,0
1622697566.969525,0
1622697567.074234,0
1622697567.177548,0
1622697567.281271,0
1622697567.385092,0
1622697567.489075,0
1622697567.613701,0
1622697567.718382,0
1622697567.821001,0
1622697567.926004,0
1622697568.033261,0
1622697568.137464,0
1622697568.249067,0
1622697568.352283,0
1622697568.457523,1
1622697568.563056,0
1622697568.665960,0
1622697568.770409,0
1622697568.874608,0
1622697568.977864,0
1622697569.081287,0
1622697569.184721,0
1622697569.288380,0
1622697569.394213,0
1622697569.498017,0
1622697569.632128,0
1622697569.735581,0
1622697569.859785,0
1622697569.963187,7
1622697570.066870,9
1622697570.169768,9
1622697570.273341,8
1622697570.385397,10
1622697570.488338,10
1622697570.591659,11
1622697570.695136,10
1622697570.798420,6
1622697570.913619,1
1622697571.016862,8
1622697571.120676,9
1622697571.224190,9
1622697571.326864,9
1622697571.430380,9
1622697571.532942,9
1622697571.636225,9
1622697571.739604,9
1622697571.843177,7
1622697571.959241,1
1622697572.062818,7
1622697572.166168,9
1622697572.269440,9
1622697572.372543,9
1622697572.475239,9
1622697572.577897,9
1622697572.681191,9
1622697572.783872,9
1622697572.887793,6
1622697572.993455,1
1622697573.096804,0
1622697573.200789,0
1622697573.303946,0
1622697573.407088,0
1622697573.510055,0
1622697573.613388,0
1622697573.716689,1
1622697573.820163,1
1622697573.923893,0
1622697574.027300,0
1622697574.131116,0
1622697574.234666,0
1622697574.339170,0
1622697574.442841,0
1622697574.546136,0
1622697574.649635,0
1622697574.752436,0
1622697574.855759,0
1622697574.958476,0
1622697575.062173,0
1622697575.165738,0
1622697575.269506,0
1622697575.373003,0
1622697575.476696,0
1622697575.580186,0
1622697575.683822,0
1622697575.787329,0
1622697575.890894,0
1622697575.993575,0
1622697576.097018,0
1622697576.200668,0
1622697576.303994,0
1622697576.413966,0
1622697576.517284,0
1622697576.620513,0
1622697576.723621,0
1622697576.845579,0
1622697576.953110,1
1622697577.056792,0
1622697577.160327,0
1622697577.264852,0
1622697577.369309,0
1622697577.476271,0
1622697577.579416,0
1622697577.682348,0
1622697577.785554,0
1622697577.889086,0
1622697577.992619,0
1622697578.096408,7
1622697578.199611,9
1622697578.302327,9
1622697578.406667,10
1622697578.513859,9
1622697578.617597,9
1622697578.720634,9
1622697578.824049,9
1622697578.927257,7
1622697579.030539,2
1622697579.142315,6
1622697579.245791,9
1622697579.349246,9
1622697579.452768,9
1622697579.556361,9
1622697579.659237,9
1622697579.762922,9
1622697579.866373,9
1622697579.970147,5
1622697580.074383,3
1622697580.177996,3
1622697580.281433,8
1622697580.384989,9
1622697580.488050,9
1622697580.590787,9
1622697580.693673,9
1622697580.796670,9
1622697580.899860,9
1622697581.002770,7
1622697581.105480,4
1622697581.208781,0
1622697581.312510,0
1622697581.415888,0
1622697581.518766,0
1622697581.622320,0
1622697581.725119,0
1622697581.828026,0
1622697581.930665,0
1622697582.034179,0
1622697582.136981,0
1622697582.240764,0
1622697582.344254,0
1622697582.446986,0
1622697582.550210,0
1622697582.654684,0
1622697582.758101,0
1622697582.860759,0
1622697582.964222,0
1622697583.067126,0
1622697583.170377,0
1622697583.273997,0
1622697583.377129,0
1622697583.479820,0
1622697583.583144,0
1622697583.685937,0
1622697583.788755,0
1622697583.892652,0
1622697583.995443,0
1622697584.098628,0
1622697584.201574,0
1622697584.304477,0
1622697584.408147,0
1622697584.511576,0
1622697584.614584,0
1622697584.717637,0
1622697584.821256,0
1622697584.924857,0
1622697585.028658,0
1622697585.132346,0
1622697585.235943,0
1622697585.339998,0
1622697585.444960,0
1622697585.548703,0
1622697585.652132,0
1622697585.754792,0
1622697585.857342,0
1622697585.960090,0
1622697586.063144,0
1622697586.174609,0
1622697586.277679,9
1622697586.381247,10
1622697586.485263,10
1622697586.588469,10
1622697586.691345,10
1622697586.794940,10
1622697586.897807,10
1622697587.001648,11
1622697587.104910,7
1622697587.221161,0
1622697587.323908,8
1622697587.427160,9
1622697587.530001,9
1622697587.633247,10
1622697587.736234,9
1622697587.839804,9
1622697587.947322,8
1622697588.052914,9
1622697588.155926,5
1622697588.273032,1
1622697588.376114,7
1622697588.479754,9
1622697588.583242,9
1622697588.686316,9
1622697588.789736,9
1622697588.892738,9
1622697588.995553,9
1622697589.098189,9
1622697589.204567,5
1622697589.310017,1
1622697589.415048,0
1622697589.518450,0
1622697589.621961,0
1622697589.724635,1
1622697589.831470,0
1622697589.934932,0
1622697590.038472,0
1622697590.141058,0
1622697590.245156,0
1622697590.348711,0
1622697590.451872,0
1622697590.554577,0
1622697590.658599,0
1622697590.761899,0
1622697590.865643,0
1622697590.969012,0
1622697591.073747,0
1622697591.177348,0
1622697591.305353,0
1622697591.417031,0
1622697591.537028,0
1622697591.640293,0
1622697591.743954,1
1622697591.851813,0
1622697591.955706,0
1622697592.060157,0
1622697592.166778,0
1622697592.270385,0
1622697592.383879,0
1622697592.490061,0
1622697592.597671,0
1622697592.715353,0
1622697592.827051,0
1622697592.930058,0
1622697593.033463,0
1622697593.137140,0
1622697593.240051,0
1622697593.342591,0
1622697593.446396,0
1622697593.549700,0
1622697593.652427,0
1622697593.755024,0
1622697593.857908,0
1622697593.961530,0
1622697594.065013,1
1622697594.168473,1
1622697594.274011,0
1622697594.377732,0
1622697594.482117,9
1622697594.585755,10
1622697594.689253,10
1622697594.792770,10
1622697594.896693,10
1622697595.003554,10
1622697595.107052,11
1622697595.210623,8
1622697595.315614,5
1622697595.419035,0
1622697595.522453,9
1622697595.626101,8
1622697595.728812,9
1622697595.833432,9
1622697595.936098,9
1622697596.039646,9
1622697596.143576,10
1622697596.247308,9
1622697596.352607,6
1622697596.455893,0
1622697596.558929,9
1622697596.663438,9
1622697596.767503,9
1622697596.870631,9
1622697596.973285,9
1622697597.077799,9
1622697597.182379,9
1622697597.285756,9
1622697597.390585,7
1622697597.495316,0
1622697597.600766,0
1622697597.717822,0
1622697597.821370,0
1622697597.924959,1
1622697598.028641,1
1622697598.132152,1
1622697598.239396,0
1622697598.343556,0
1622697598.448704,0
1622697598.552264,0
1622697598.683659,0
1622697598.800052,0
1622697598.916506,0
1622697599.019696,0
1622697599.122581,0
1622697599.226437,0
1622697599.338938,0
1622697599.442097,0
1622697599.547099,0
1622697599.653531,1
1622697599.757075,1
1622697599.860225,1
1622697599.966418,0
1622697600.073291,0
1622697600.181104,0
1622697600.285095,0
1622697600.388331,0
1622697600.494202,0
1622697600.599517,0
1622697600.702549,0
1622697600.806454,0
1622697600.909231,0
1622697601.015254,0
1622697601.118253,0
1622697601.221014,0
1622697601.327224,0
1622697601.431055,0
1622697601.535771,0
1622697601.640252,0
1622697601.744231,0
1622697601.849786,0
1622697601.953310,0
1622697602.057499,0
1622697602.160465,0
1622697602.265496,0
1622697602.384935,0
1622697602.512333,0
1622697602.615781,7
1622697602.720503,9
1622697602.824219,9
1622697602.927723,9
1622697603.031326,9
1622697603.135550,9
1622697603.239666,9
1622697603.342870,9
1622697603.445870,7
1622697603.565464,0
1622697603.668384,8
1622697603.771921,9
1622697603.876411,10
1622697603.979890,10
1622697604.083700,10
1622697604.187253,9
1622697604.290873,9
1622697604.393851,10
1622697604.497361,6
1622697604.616700,1
1622697604.720172,6
1622697604.823548,9
1622697604.935757,9
1622697605.039189,9
1622697605.141719,9
1622697605.245167,9
1622697605.348797,9
1622697605.452352,9
1622697605.554970,5
1622697605.661281,0
1622697605.769392,0
1622697605.872286,0
1622697605.974933,0
1622697606.081295,1
1622697606.185441,1
1622697606.290952,0
1622697606.395758,0
1622697606.502312,0
1622697606.605678,0
1622697606.741337,0
1622697606.854887,0
1622697606.960166,0
1622697607.085934,0
1622697607.189082,0
1622697607.293694,1
1622697607.397159,1
1622697607.500451,1
1622697607.604824,0
1622697607.711672,0
1622697607.816330,0
1622697607.919899,0
1622697608.023453,0
1622697608.126131,0
1622697608.229877,0
1622697608.333592,0
1622697608.437349,0
1622697608.540245,0
1622697608.643714,0
1622697608.747638,0
1622697608.852031,0
1622697608.957011,0
1622697609.061619,0
1622697609.176735,0
1622697609.280105,0
1622697609.387272,0
1622697609.509771,0
1622697609.616260,0
1622697609.719730,0
1622697609.832275,0
1622697609.935684,0
1622697610.039009,0
1622697610.142356,0
1622697610.246088,0
1622697610.350020,0
1622697610.452994,0
1622697610.555978,0
1622697610.660187,0
1622697610.763920,8
1622697610.867949,9
1622697610.971114,9
1622697611.074286,10
1622697611.177855,9
1622697611.281182,9
1622697611.383886,9
1622697611.488013,9
1622697611.591268,6
1622697611.698313,2
1622697611.801100,3
1622697611.904563,8
1622697612.008277,9
1622697612.111914,8
1622697612.229339,7
1622697612.337273,9
1622697612.441724,8
1622697612.550132,8
1622697612.657338,9
1622697612.765478,8
1622697612.869377,4
1622697612.972808,2
1622697613.080012,5
1622697613.182970,8
1622697613.286045,9
1622697613.389969,10
1622697613.493649,10
1622697613.597495,10
1622697613.701402,10
1622697613.804727,10
1622697613.907312,7
1622697614.009933,3
1622697614.113705,0
1622697614.216913,0
1622697614.319581,0
1622697614.422314,0
1622697614.525976,0
1622697614.629383,0
1622697614.732970,0
1622697614.836896,0
1622697614.973978,0
1622697615.079860,0
1622697615.182868,0
1622697615.285481,0
1622697615.388863,0
1622697615.492853,0
1622697615.596107,0
1622697615.699669,0
1622697615.805418,0
1622697615.908923,0
1622697616.011933,0
1622697616.115211,0
1622697616.218064,0
1622697616.321550,1
1622697616.424972,1
1622697616.528663,0
1622697616.632089,0
1622697616.735675,0
1622697616.838921,0
1622697616.941448,0
1622697617.044085,0
1622697617.149919,0
1622697617.253108,0
1622697617.356729,0
1622697617.460387,0
1622697617.564084,0
1622697617.667545,0
