1622694135.889026,1
1622694135.994232,0
1622694136.097582,0
1622694136.203661,0
1622694136.307715,0
1622694136.411999,0
1622694136.516345,1
1622694136.623628,0
1622694136.729510,1
1622694136.837026,0
1622694136.946036,0
1622694137.055404,0
1622694137.159315,0
1622694137.262954,1
1622694137.366805,9
1622694137.471169,17
1622694137.577033,17
1622694137.683018,17
1622694137.800313,16
1622694137.916463,16
1622694138.020031,18
1622694138.128015,17
1622694138.237108,10
1622694138.341016,4
1622694138.455154,3
1622694138.566652,9
1622694138.673348,14
1622694138.776747,18
1622694138.883946,18
1622694138.989291,18
1622694139.093735,19
1622694139.197491,18
1622694139.302395,17
1622694139.408371,19
1622694139.512592,16
1622694139.616426,9
1622694139.719998,0
1622694139.823064,0
1622694139.942161,0
1622694140.060200,1
1622694140.179428,0
1622694140.296863,1
1622694140.412140,0
1622694140.515521,0
1622694140.629766,9
1622694140.754057,15
1622694140.869092,17
1622694140.983905,17
1622694141.089490,18
1622694141.195008,19
1622694141.300015,19
1622694141.405638,18
1622694141.530707,9
1622694141.658398,3
1622694141.770749,0
1622694141.896644,0
1622694142.002156,0
1622694142.127562,0
1622694142.254274,0
1622694142.357589,1
1622694142.461648,1
1622694142.566146,0
1622694142.669169,0
1622694142.773007,1
1622694142.876663,1
1622694142.980642,0
1622694143.086320,0
1622694143.189893,0
1622694143.293091,0
1622694143.397623,0
1622694143.501756,0
1622694143.605982,0
1622694143.709814,0
1622694143.812462,0
1622694143.918351,0
1622694144.022331,0
1622694144.128070,0
1622694144.233897,0
1622694144.337284,0
1622694144.441490,0
1622694144.546253,0
1622694144.649332,0
1622694144.752885,0
1622694144.859169,0
1622694144.963885,0
1622694145.067856,0
1622694145.172046,0
1622694145.276330,0
1622694145.379868,0
1622694145.483446,0
1622694145.587462,0
1622694145.691098,0
1622694145.796871,0
1622694145.899927,0
1622694146.003503,0
1622694146.107493,0
1622694146.212034,1
1622694146.317934,0
1622694146.421761,0
1622694146.525247,0
1622694146.629488,0
1622694146.732852,8
1622694146.836371,12
1622694146.940224,18
1622694147.043862,18
1622694147.147638,19
1622694147.251405,19
1622694147.356024,19
1622694147.460234,19
1622694147.564732,13
1622694147.669605,6
1622694147.773585,0
1622694147.881830,9
1622694147.985577,15
1622694148.089019,18
1622694148.192330,18
1622694148.296831,19
1622694148.401184,19
1622694148.504622,18
1622694148.607952,18
1622694148.712515,14
1622694148.817078,8
1622694148.921158,0
1622694149.025257,6
1622694149.129156,15
1622694149.246704,16
1622694149.359423,17
1622694149.462545,18
1622694149.569010,18
1622694149.672648,17
1622694149.776474,14
1622694149.886137,7
1622694149.991355,3
1622694150.094459,0
1622694150.198036,0
1622694150.301488,0
1622694150.406935,0
1622694150.510766,0
1622694150.614399,0
1622694150.717775,0
1622694150.821191,0
1622694150.927209,0
1622694151.030122,0
1622694151.133303,0
1622694151.236073,0
1622694151.341086,0
1622694151.444345,0
1622694151.548809,0
1622694151.652254,0
1622694151.756557,0
1622694151.867904,0
1622694151.972140,0
1622694152.075907,0
1622694152.180657,0
1622694152.285817,0
1622694152.389712,0
1622694152.493658,0
1622694152.597580,0
1622694152.701320,0
1622694152.805572,0
1622694152.928179,0
1622694153.033149,0
1622694153.136940,0
1622694153.240526,0
1622694153.346446,0
1622694153.450661,0
1622694153.553699,0
1622694153.657007,0
1622694153.760134,0
1622694153.865289,0
1622694153.969095,0
1622694154.072456,0
1622694154.176197,0
1622694154.288204,0
1622694154.392574,0
1622694154.498369,0
1622694154.601592,0
1622694154.705256,0
1622694154.810591,0
1622694154.914233,0
1622694155.023582,0
1622694155.132214,8
1622694155.235665,13
1622694155.339870,17
1622694155.448766,16
1622694155.558719,19
1622694155.662190,19
1622694155.767937,19
1622694155.877657,18
1622694155.994031,11
1622694156.097723,5
1622694156.201553,5
1622694156.307842,12
1622694156.415437,17
1622694156.520643,18
1622694156.626438,19
1622694156.730699,19
1622694156.834623,19
1622694156.937865,18
1622694157.040874,14
1622694157.143634,9
1622694157.247746,7
1622694157.353794,1
1622694157.458738,11
1622694157.563246,18
1622694157.671383,17
1622694157.774312,19
1622694157.878134,19
1622694157.995852,18
1622694158.099966,17
1622694158.208315,13
1622694158.311841,7
1622694158.416336,1
1622694158.521406,1
1622694158.630628,0
1622694158.733911,1
1622694158.839106,1
1622694158.942448,0
1622694159.051310,0
1622694159.155034,0
1622694159.260833,0
1622694159.364333,0
1622694159.473191,0
1622694159.578436,0
1622694159.692057,0
1622694159.796598,0
1622694159.902528,0
1622694160.005249,0
1622694160.109236,0
1622694160.224845,0
1622694160.333696,0
1622694160.437332,0
1622694160.541093,1
1622694160.645746,1
1622694160.750195,1
1622694160.857701,0
1622694160.961142,0
1622694161.070456,0
1622694161.173685,0
1622694161.277107,0
1622694161.380455,0
1622694161.489255,0
1622694161.592533,0
1622694161.695342,1
1622694161.800142,1
1622694161.903746,0
1622694162.012884,0
1622694162.120926,0
1622694162.225463,1
1622694162.329231,1
1622694162.433041,0
1622694162.536463,0
1622694162.639332,0
1622694162.742814,1
1622694162.847059,1
1622694162.950601,1
1622694163.053931,0
1622694163.156850,1
1622694163.260183,0
1622694163.363915,0
1622694163.469003,7
1622694163.573271,11
1622694163.678051,17
1622694163.781260,18
1622694163.884863,18
1622694163.990704,19
1622694164.094493,19
1622694164.200397,18
1622694164.303912,14
1622694164.407359,8
1622694164.513007,0
1622694164.616657,8
1622694164.727860,14
1622694164.832234,18
1622694164.936105,17
1622694165.038893,18
1622694165.147602,19
1622694165.251713,19
1622694165.355223,17
1622694165.459105,12
1622694165.564251,5
1622694165.668617,9
1622694165.771832,11
1622694165.875134,16
1622694165.981985,18
1622694166.086211,17
1622694166.189413,17
1622694166.298610,18
1622694166.406575,18
1622694166.559510,16
1622694166.663921,9
1622694166.768481,1
1622694166.876840,1
1622694166.990684,0
1622694167.099565,0
1622694167.203865,0
1622694167.317646,0
1622694167.421103,0
1622694167.525699,0
1622694167.628750,0
1622694167.732648,0
1622694167.838863,0
1622694167.960231,0
1622694168.066695,0
1622694168.174587,0
1622694168.292470,0
1622694168.395974,0
1622694168.512938,0
1622694168.616264,0
1622694168.719838,0
1622694168.823895,0
1622694168.928166,0
1622694169.031730,0
1622694169.142982,0
1622694169.251892,1
1622694169.363866,1
1622694169.470686,1
1622694169.580541,0
1622694169.693099,0
1622694169.805209,0
1622694169.908611,0
1622694170.026321,0
1622694170.152207,0
1622694170.256031,0
1622694170.442465,0
1622694170.549437,0
1622694170.652840,1
1622694170.784740,0
1622694170.913950,0
1622694171.020726,0
1622694171.146255,0
1622694171.253409,0
1622694171.382570,0
1622694171.505055,0
1622694171.626396,0
1622694171.747725,0
1622694171.850996,4
1622694171.955600,8
1622694172.060513,16
1622694172.168876,17
1622694172.272573,18
1622694172.376753,17
1622694172.479925,17
1622694172.589656,17
1622694172.693739,16
1622694172.796883,11
1622694172.900134,5
1622694173.005904,7
1622694173.109208,8
1622694173.213317,16
1622694173.321273,16
1622694173.425963,17
1622694173.529353,18
1622694173.633000,18
1622694173.739808,19
1622694173.844139,19
1622694173.947630,16
1622694174.059395,8
1622694174.180974,1
1622694174.285568,6
1622694174.390374,11
1622694174.493519,16
1622694174.597018,17
1622694174.705558,18
1622694174.816597,18
1622694174.920845,18
1622694175.025349,18
1622694175.128888,17
1622694175.232671,10
1622694175.338003,5
1622694175.442873,0
1622694175.546370,1
1622694175.651913,0
1622694175.770936,1
1622694175.875128,0
1622694176.000734,0
1622694176.120940,0
1622694176.243003,0
1622694176.379928,0
1622694176.569910,0
1622694176.689045,1
1622694176.794311,1
1622694176.971044,0
1622694177.119249,0
1622694177.236639,1
1622694177.341391,0
1622694177.459012,0
1622694177.571683,1
1622694177.699926,0
1622694177.806072,0
1622694177.911618,0
1622694178.069467,0
1622694178.172344,0
1622694178.301593,0
1622694178.448663,0
1622694178.568920,0
1622694178.687981,1
1622694178.792611,0
1622694178.916678,0
1622694179.060052,0
1622694179.173604,1
1622694179.295862,1
1622694179.414402,0
1622694179.532624,0
1622694179.635564,0
1622694179.739714,0
1622694179.849788,0
1622694179.969352,0
1622694180.073790,0
1622694180.181327,1
1622694180.310828,1
1622694180.418911,0
1622694180.523684,7
1622694180.627858,14
1622694180.735947,18
1622694180.840177,18
1622694180.944068,19
1622694181.059944,17
1622694181.172668,17
1622694181.285824,12
1622694181.389129,6
1622694181.492564,0
1622694181.597301,5
1622694181.704072,15
1622694181.809277,16
1622694181.922054,17
1622694182.029218,17
1622694182.132692,18
1622694182.240139,17
1622694182.360518,17
1622694182.502070,13
1622694182.607092,6
1622694182.709726,0
1622694182.840929,9
1622694182.945032,14
1622694183.099729,17
1622694183.248729,17
1622694183.354196,18
1622694183.459845,18
1622694183.565360,19
1622694183.669322,18
1622694183.772388,15
1622694183.876446,8
1622694183.979686,4
1622694184.082694,0
1622694184.200227,0
1622694184.303178,0
1622694184.407585,0
1622694184.520768,0
1622694184.634929,0
1622694184.751541,0
1622694184.856466,0
1622694184.960535,1
1622694185.063956,1
1622694185.168195,1
1622694185.271467,0
1622694185.375124,0
1622694185.479823,0
1622694185.584116,0
1622694185.687343,0
1622694185.792116,0
1622694185.896126,0
1622694185.999006,0
1622694186.102397,0
1622694186.205647,0
1622694186.312968,0
1622694186.434540,0
1622694186.538561,0
1622694186.654675,0
1622694186.789353,0
1622694186.895562,1
1622694187.000285,1
1622694187.107702,0
1622694187.211116,0
1622694187.314476,0
1622694187.420518,0
1622694187.525411,0
1622694187.628406,0
1622694187.732062,0
1622694187.837647,0
1622694187.941380,0
1622694188.044463,0
1622694188.148416,0
1622694188.251964,0
1622694188.356461,0
1622694188.459937,0
1622694188.564698,0
1622694188.667855,0
1622694188.771330,0
1622694188.875133,0
1622694188.981235,0
1622694189.086595,6
1622694189.191272,11
1622694189.294395,18
1622694189.397723,17
1622694189.500770,17
1622694189.605446,18
1622694189.708675,19
1622694189.811930,19
1622694189.915252,13
1622694190.018662,8
1622694190.135849,3
1622694190.239599,7
1622694190.356333,11
1622694190.461016,18
1622694190.568386,17
1622694190.768826,17
1622694190.878335,16
1622694191.019253,18
1622694191.125363,18
1622694191.229141,15
1622694191.335378,9
1622694191.438117,4
1622694191.542028,7
1622694191.648261,7
1622694191.752612,18
1622694191.856846,17
1622694191.960171,17
1622694192.065449,18
1622694192.180367,17
1622694192.325795,18
1622694192.437988,13
1622694192.541193,7
1622694192.645752,0
1622694192.749171,0
1622694192.853305,0
1622694193.065519,0
1622694193.168382,0
1622694193.271543,1
1622694193.375699,1
1622694193.479185,1
1622694193.584716,0
1622694193.690095,1
1622694193.794465,1
1622694193.907924,0
1622694194.011525,1
1622694194.127307,1
1622694194.239223,0
1622694194.354731,0
1622694194.457773,0
1622694194.562163,0
1622694194.665671,0
1622694194.769196,0
1622694194.872632,0
1622694194.976835,0
1622694195.079892,0
1622694195.182841,0
1622694195.287944,0
1622694195.393216,0
1622694195.496606,0
1622694195.599841,0
1622694195.703973,0
1622694195.807006,0
1622694195.912131,0
1622694196.020177,0
1622694196.124389,0
1622694196.228315,0
1622694196.370191,0
1622694196.473266,0
1622694196.576567,0
1622694196.699321,1
1622694196.807874,0
1622694196.915833,0
1622694197.020946,0
1622694197.124514,0
1622694197.228135,0
1622694197.332055,0
1622694197.437602,0
1622694197.544467,0
1622694197.648091,0
1622694197.754804,7
1622694197.862889,16
1622694197.968415,17
1622694198.072550,18
1622694198.175683,18
1622694198.279198,16
1622694198.386520,17
1622694198.490355,15
1622694198.593145,10
1622694198.697035,5
1622694198.806828,4
1622694198.915682,12
1622694199.019803,15
1622694199.123153,17
1622694199.227963,17
1622694199.331734,17
1622694199.435389,18
1622694199.539056,18
1622694199.642848,14
1622694199.746500,9
1622694199.864609,1
1622694199.972636,9
1622694200.077260,15
1622694200.190888,17
1622694200.308757,16
1622694200.412625,18
1622694200.522353,17
1622694200.627348,17
1622694200.731367,17
1622694200.835000,11
1622694200.938549,4
1622694201.042131,0
1622694201.146072,0
1622694201.255870,0
1622694201.364555,0
1622694201.467940,0
1622694201.575229,0
1622694201.680890,0
1622694201.784293,0
1622694201.896582,0
1622694202.015667,0
1622694202.134555,0
1622694202.263397,0
1622694202.366966,0
1622694202.471074,1
1622694202.575263,0
1622694202.686015,1
1622694202.793861,0
1622694202.905042,0
1622694203.028092,0
1622694203.143049,0
1622694203.251328,0
1622694203.356379,1
1622694203.462112,1
1622694203.571892,0
1622694203.684086,0
1622694203.810784,0
1622694203.918150,0
1622694204.021917,1
1622694204.128368,0
1622694204.235594,0
1622694204.338837,1
1622694204.442098,1
1622694204.547564,1
1622694204.651402,0
1622694204.754754,0
1622694204.858561,0
1622694204.962323,1
1622694205.066008,1
1622694205.169201,1
1622694205.272908,1
1622694205.376043,1
1622694205.479893,0
1622694205.586614,0
1622694205.691291,0
1622694205.799743,0
1622694205.905611,1
1622694206.009650,0
1622694206.113510,10
1622694206.220261,17
1622694206.330699,17
1622694206.433851,18
1622694206.537223,19
1622694206.642883,19
1622694206.748571,18
1622694206.853004,19
1622694206.957422,12
1622694207.060623,7
1622694207.166105,1
1622694207.274939,10
1622694207.378412,17
1622694207.481456,18
1622694207.585162,19
1622694207.688094,19
1622694207.792740,19
1622694207.896725,19
1622694208.000066,14
1622694208.104659,8
1622694208.208000,0
1622694208.317391,0
1622694208.436567,0
1622694208.540645,0
1622694208.645048,0
1622694208.760839,0
1622694208.865172,8
1622694208.968120,12
1622694209.072674,17
1622694209.176288,18
1622694209.284436,18
1622694209.388346,18
1622694209.492656,18
1622694209.596702,16
1622694209.701208,9
1622694209.805290,3
1622694209.908716,0
1622694210.012630,0
1622694210.115746,1
1622694210.219686,1
1622694210.323519,0
1622694210.427311,0
1622694210.533708,0
1622694210.639375,0
1622694210.742543,0
1622694210.846428,0
1622694210.949974,0
1622694211.053111,0
1622694211.157695,0
1622694211.262426,0
1622694211.368708,0
1622694211.475437,0
1622694211.581056,0
1622694211.684087,0
1622694211.788361,0
1622694211.891600,0
1622694211.996213,0
1622694212.099590,0
1622694212.212879,0
1622694212.323400,0
1622694212.426748,0
1622694212.530913,0
1622694212.634808,0
1622694212.742635,0
1622694212.850801,0
1622694212.955746,0
1622694213.061606,1
1622694213.166037,0
1622694213.270279,0
1622694213.373318,0
1622694213.476783,0
1622694213.580078,0
1622694213.684213,0
1622694213.787557,0
1622694213.892383,0
1622694214.002605,0
1622694214.107238,0
1622694214.212745,0
1622694214.316229,0
1622694214.420373,0
1622694214.523714,0
1622694214.647388,0
1622694214.757193,0
1622694214.863231,0
1622694214.967980,8
1622694215.072264,15
1622694215.176387,17
1622694215.280190,18
1622694215.385179,18
1622694215.488733,18
1622694215.591442,18
1622694215.697183,14
1622694215.800872,8
1622694215.908646,1
1622694216.013084,8
1622694216.116382,16
1622694216.224171,18
1622694216.328426,18
1622694216.432331,19
1622694216.538437,19
1622694216.645195,19
1622694216.748323,16
1622694216.853266,9
1622694216.973246,0
1622694217.077177,7
1622694217.181097,15
1622694217.285244,18
1622694217.389795,18
1622694217.493082,18
1622694217.598583,18
1622694217.702387,18
1622694217.806829,15
1622694217.912352,9
1622694218.016445,2
1622694218.120529,0
1622694218.228357,0
1622694218.331282,0
1622694218.435485,0
1622694218.539340,0
1622694218.642501,1
1622694218.749258,0
1622694218.854598,0
1622694218.958227,0
1622694219.061574,0
1622694219.165093,0
1622694219.268370,0
1622694219.372309,0
1622694219.475627,0
1622694219.581586,0
1622694219.685999,0
1622694219.801543,0
1622694219.905096,0
1622694220.020523,0
1622694220.138620,0
1622694220.243065,0
1622694220.346723,0
1622694220.450423,0
1622694220.553998,0
1622694220.657812,0
1622694220.761905,0
1622694220.865137,0
1622694220.968419,1
1622694221.071589,1
1622694221.174482,1
1622694221.277881,0
1622694221.384801,0
1622694221.487705,0
1622694221.591113,0
1622694221.695539,0
1622694221.801410,0
1622694221.905276,0
1622694222.013264,0
1622694222.116821,0
1622694222.220700,0
1622694222.329096,0
1622694222.443647,0
1622694222.547654,0
1622694222.652738,0
1622694222.756313,0
1622694222.865762,0
1622694222.970376,0
1622694223.074052,1
1622694223.177200,9
1622694223.280702,17
1622694223.383684,17
1622694223.488500,18
1622694223.591863,18
1622694223.701054,18
1622694223.804474,18
1622694223.908571,13
1622694224.015244,7
1622694224.119193,1
1622694224.224071,10
1622694224.329175,17
1622694224.432601,17
1622694224.536170,19
1622694224.639245,18
1622694224.743856,19
1622694224.847289,19
1622694224.950279,14
1622694225.054494,8
1622694225.158344,0
1622694225.262115,0
1622694225.365317,0
1622694225.468316,0
1622694225.572226,0
1622694225.677405,0
1622694225.780976,5
1622694225.885461,12
1622694225.990750,17
1622694226.094074,18
1622694226.197362,18
1622694226.300841,18
1622694226.403887,18
1622694226.507425,19
1622694226.610532,11
1622694226.713300,6
1622694226.818684,0
1622694226.923134,0
1622694227.027121,0
1622694227.130927,0
1622694227.235752,0
1622694227.338603,0
1622694227.441358,0
1622694227.548264,0
1622694227.651067,0
1622694227.754288,0
1622694227.858376,0
1622694227.963708,0
1622694228.088983,1
1622694228.192167,0
1622694228.295885,0
1622694228.403648,0
1622694228.507306,0
1622694228.611516,0
1622694228.715309,0
1622694228.821131,0
1622694228.925270,0
1622694229.028601,0
1622694229.131757,0
1622694229.237739,0
1622694229.345528,0
1622694229.449146,0
1622694229.554847,0
1622694229.659878,0
1622694229.765486,0
1622694229.869316,0
1622694229.972850,0
1622694230.076606,0
1622694230.181257,0
1622694230.286084,0
1622694230.389737,0
1622694230.492528,0
1622694230.595313,0
1622694230.698835,1
1622694230.801986,1
1622694230.905558,1
1622694231.008994,0
1622694231.112139,0
1622694231.215381,0
1622694231.318391,0
1622694231.421911,0
1622694231.527101,0
1622694231.630690,0
1622694231.734311,0
1622694231.841423,8
1622694231.944613,12
1622694232.049433,18
1622694232.152857,19
1622694232.256489,19
1622694232.359282,19
1622694232.463051,19
1622694232.566852,19
1622694232.671170,13
1622694232.775000,7
1622694232.878322,1
1622694232.981879,10
1622694233.086439,17
1622694233.189749,18
1622694233.293182,18
1622694233.396627,19
1622694233.501377,18
