1622697409.597029,0
1622697409.700278,0
1622697409.806208,0
1622697409.910417,0
1622697410.014643,0
1622697410.117914,0
1622697410.222136,0
1622697410.325171,0
1622697410.431071,0
1622697410.534378,0
1622697410.641127,0
1622697410.744735,0
1622697410.849939,0
1622697410.953898,0
1622697411.086898,0
1622697411.190099,0
1622697411.294267,0
1622697411.397269,0
1622697411.501066,0
1622697411.603899,0
1622697411.706872,0
1622697411.809755,0
1622697411.913000,0
1622697412.017180,0
1622697412.127764,0
1622697412.231193,0
1622697412.340905,0
1622697412.444470,0
1622697412.549158,1
1622697412.652696,1
1622697412.757226,0
1622697412.865623,0
1622697412.968726,0
1622697413.071809,1
1622697413.175837,1
1622697413.279371,0
1622697413.382480,0
1622697413.485928,0
1622697413.588879,0
1622697413.691875,0
1622697413.798131,4
1622697413.903661,11
1622697414.006912,11
1622697414.120249,11
1622697414.238954,10
1622697414.345760,11
1622697414.448530,12
1622697414.552446,11
1622697414.656200,12
1622697414.762617,11
1622697414.865859,4
1622697414.970098,5
1622697415.095163,7
1622697415.197920,7
1622697415.305621,8
1622697415.409597,7
1622697415.546570,8
1622697415.670032,8
1622697415.811907,10
1622697415.916823,6
1622697416.024380,3
1622697416.165698,2
1622697416.281993,3
1622697416.385212,9
1622697416.490202,10
1622697416.594084,11
1622697416.698044,12
1622697416.801173,13
1622697416.916027,11
1622697417.026739,12
1622697417.129997,11
1622697417.234324,9
1622697417.339022,4
1622697417.447000,0
1622697417.549775,0
1622697417.658182,0
1622697417.780729,0
1622697417.892549,1
1622697418.010365,1
1622697418.113144,0
1622697418.220107,0
1622697418.323624,0
1622697418.427562,0
1622697418.534345,0
1622697418.637741,0
1622697418.740907,0
1622697418.846449,0
1622697418.953801,0
1622697419.057063,0
1622697419.160762,0
1622697419.270368,0
1622697419.373406,0
1622697419.477006,0
1622697419.603559,0
1622697419.707148,0
1622697419.809875,0
1622697419.914397,0
1622697420.017415,0
1622697420.132068,0
1622697420.239178,0
1622697420.342737,0
1622697420.447249,1
1622697420.551157,0
1622697420.656010,0
1622697420.760038,0
1622697420.864136,0
1622697420.968550,0
1622697421.073608,0
1622697421.177014,0
1622697421.282064,0
1622697421.385075,0
1622697421.492219,0
1622697421.595687,0
1622697421.704193,0
1622697421.812282,0
1622697421.915093,0
1622697422.022392,0
1622697422.125036,0
1622697422.242892,0
1622697422.345887,0
1622697422.451705,1
1622697422.555322,8
1622697422.665267,9
1622697422.768440,8
1622697422.871826,9
1622697422.974917,9
1622697423.078111,7
1622697423.181076,9
1622697423.284961,10
1622697423.388281,7
1622697423.493286,4
1622697423.596612,0
1622697423.705658,5
1622697423.813802,7
1622697423.926243,8
1622697424.038883,7
1622697424.148254,9
1622697424.254862,10
1622697424.357689,8
1622697424.462108,9
1622697424.569761,6
1622697424.674037,4
1622697424.789320,0
1622697424.892660,4
1622697424.999242,13
1622697425.104133,13
1622697425.207923,14
1622697425.311498,15
1622697425.424501,15
1622697425.528811,12
1622697425.633338,13
1622697425.746611,13
1622697425.851928,7
1622697425.957648,2
1622697426.060387,0
1622697426.164143,1
1622697426.267204,1
1622697426.373432,0
1622697426.547182,0
1622697426.669356,0
1622697426.775733,0
1622697426.883922,0
1622697426.995917,1
1622697427.098887,1
1622697427.204114,0
1622697427.307233,0
1622697427.414733,0
1622697427.518327,0
1622697427.624375,0
1622697427.727318,0
1622697427.833906,0
1622697427.936875,0
1622697428.041083,0
1622697428.143961,0
1622697428.250824,0
1622697428.353593,0
1622697428.459603,0
1622697428.562234,0
1622697428.667802,0
1622697428.771322,0
1622697428.876255,0
1622697428.978850,0
1622697429.085267,0
1622697429.188910,0
1622697429.293776,0
1622697429.396671,0
1622697429.503782,0
1622697429.606347,0
1622697429.709906,0
1622697429.813081,0
1622697429.918738,0
1622697430.021908,0
1622697430.127165,1
1622697430.230065,1
1622697430.336068,0
1622697430.440466,0
1622697430.544061,0
1622697430.647685,0
1622697430.754452,0
1622697430.857849,0
1622697430.976818,0
1622697431.080093,9
1622697431.183923,10
1622697431.287779,12
1622697431.391741,12
1622697431.499415,11
1622697431.602759,12
1622697431.712984,11
1622697431.816123,11
1622697431.923349,8
1622697432.029887,1
1622697432.146693,4
1622697432.249948,8
1622697432.353575,9
1622697432.457150,10
1622697432.560897,10
1622697432.663650,10
1622697432.766656,10
1622697432.869496,10
1622697432.972962,5
1622697433.078044,2
1622697433.206991,6
1622697433.314439,12
1622697433.425817,10
1622697433.545108,13
1622697433.657151,10
1622697433.760129,13
1622697433.883888,11
1622697434.008029,11
1622697434.112566,12
1622697434.225499,10
1622697434.331432,4
1622697434.434101,1
1622697434.537230,1
1622697434.640444,0
1622697434.743826,0
1622697434.848796,0
1622697434.954436,0
1622697435.057636,0
1622697435.160910,0
1622697435.264544,0
1622697435.367738,0
1622697435.470887,0
1622697435.574865,0
1622697435.679039,0
1622697435.786134,0
1622697435.891719,0
1622697435.995500,0
1622697436.099039,0
1622697436.212810,0
1622697436.316837,0
1622697436.420333,0
1622697436.523793,0
1622697436.626404,0
1622697436.729241,0
1622697436.833169,0
1622697436.939144,0
1622697437.042640,1
1622697437.151484,1
1622697437.254530,0
1622697437.357191,0
1622697437.460337,1
1622697437.569597,0
1622697437.672620,1
1622697437.776154,1
1622697437.879705,1
1622697437.983127,0
1622697438.086282,1
1622697438.192267,1
1622697438.299422,0
1622697438.402942,0
1622697438.515544,0
1622697438.618878,0
1622697438.723416,1
1622697438.827836,1
1622697438.943237,0
1622697439.046706,0
1622697439.150010,1
1622697439.253710,1
1622697439.384069,0
1622697439.487873,4
1622697439.601001,10
1622697439.706033,10
1622697439.809738,9
1622697439.912702,9
1622697440.032309,10
1622697440.140627,10
1622697440.243447,11
1622697440.351050,10
1622697440.473774,11
1622697440.576630,11
1622697440.686271,4
1622697440.789747,0
1622697440.900584,5
1622697441.007252,6
1622697441.114915,9
1622697441.219049,8
1622697441.322464,9
1622697441.435849,9
1622697441.538784,10
1622697441.645871,8
1622697441.749285,10
1622697441.855441,6
1622697441.958222,5
1622697442.067230,0
1622697442.169990,5
1622697442.273602,7
1622697442.378164,8
1622697442.481702,8
1622697442.584518,9
1622697442.689511,9
1622697442.793130,9
1622697442.898908,8
1622697443.002093,9
1622697443.105134,8
1622697443.209292,4
1622697443.314868,1
1622697443.420779,0
1622697443.525398,0
1622697443.633723,0
1622697443.743484,0
1622697443.846714,0
1622697443.949641,0
1622697444.056972,0
1622697444.159872,0
1622697444.272783,0
1622697444.382318,0
1622697444.502299,0
1622697444.607138,0
1622697444.710249,0
1622697444.822406,0
1622697444.926476,0
1622697445.029588,0
1622697445.133243,1
1622697445.237833,1
1622697445.345384,1
1622697445.449046,1
1622697445.552685,1
1622697445.656212,1
1622697445.762743,1
1622697445.867321,1
1622697445.974163,0
1622697446.077332,0
1622697446.180659,0
1622697446.284179,1
1622697446.387305,1
1622697446.490415,0
1622697446.601210,0
1622697446.712867,1
1622697446.819589,0
1622697446.922410,0
1622697447.028772,1
1622697447.133561,1
1622697447.240478,1
1622697447.344458,0
1622697447.448017,1
1622697447.551511,1
1622697447.657847,1
1622697447.760964,0
1622697447.865883,1
1622697447.976984,1
1622697448.080254,1
1622697448.196851,0
1622697448.299997,0
1622697448.421822,5
1622697448.559722,8
1622697448.718006,9
1622697448.823102,10
1622697448.926623,9
1622697449.073308,9
1622697449.185289,10
1622697449.290008,7
1622697449.414307,6
1622697449.517640,1
1622697449.624627,1
1622697449.727634,4
1622697449.830728,8
1622697449.933477,9
1622697450.044239,9
1622697450.159499,9
1622697450.265735,7
1622697450.369720,10
1622697450.472565,10
1622697450.578642,9
1622697450.683406,3
1622697450.795143,2
1622697450.900715,8
1622697451.006809,8
1622697451.110250,7
1622697451.215546,9
1622697451.319371,10
1622697451.426722,9
1622697451.534232,9
1622697451.637288,10
1622697451.743028,9
1622697451.847910,7
1622697451.952454,4
1622697452.061623,0
1622697452.180812,1
1622697452.294830,0
1622697452.401792,0
1622697452.519919,0
1622697452.626926,0
1622697452.736291,0
1622697452.841734,0
1622697452.956875,0
1622697453.064986,0
1622697453.204566,0
1622697453.330123,0
1622697453.435920,1
1622697453.554057,1
1622697453.656901,0
1622697453.781531,0
1622697453.885099,0
1622697453.993420,0
1622697454.097521,0
1622697454.233154,0
1622697454.361137,0
1622697454.487432,1
1622697454.606095,0
1622697454.733037,1
1622697454.839952,0
1622697454.990835,0
1622697455.097899,1
1622697455.239526,0
1622697455.350114,0
1622697455.458157,1
1622697455.585898,1
1622697455.688723,0
1622697455.800694,0
1622697455.908805,0
1622697456.031958,0
1622697456.138671,0
1622697456.252169,1
1622697456.441414,0
1622697456.544619,0
1622697456.654834,0
1622697456.781121,0
1622697456.884480,0
1622697456.987342,1
1622697457.092253,4
1622697457.197322,9
1622697457.301911,12
1622697457.553812,12
1622697457.668681,13
1622697457.773257,11
1622697457.877388,11
1622697457.980639,11
1622697458.092331,12
1622697458.243493,11
1622697458.346397,6
1622697458.535252,2
1622697458.651915,3
1622697458.759776,10
1622697458.863401,11
1622697458.966726,10
1622697459.070899,10
1622697459.180133,10
1622697459.288804,10
1622697459.394913,10
1622697459.499701,8
1622697459.621296,1
1622697459.728984,4
1622697459.831777,11
1622697459.953894,10
1622697460.065848,12
1622697460.172487,12
1622697460.276868,11
1622697460.383037,11
1622697460.489607,9
1622697460.606951,12
1622697460.716654,7
1622697460.820094,0
1622697460.938463,1
1622697461.050296,1
1622697461.166662,0
1622697461.304297,0
1622697461.428552,0
1622697461.552155,1
1622697461.678281,0
1622697461.784345,0
1622697461.887708,0
1622697461.991003,0
1622697462.105091,0
1622697462.207844,0
1622697462.314837,0
1622697462.417808,0
1622697462.526631,0
1622697462.633799,0
1622697462.737460,0
1622697462.844296,0
1622697462.949990,0
1622697463.053502,0
1622697463.163234,0
1622697463.268139,0
1622697463.371154,0
1622697463.475082,0
1622697463.578167,0
1622697463.720689,0
1622697463.833233,1
1622697463.946229,1
1622697464.062928,0
1622697464.168577,0
1622697464.273387,0
1622697464.381025,0
1622697464.494892,0
1622697464.601301,0
1622697464.704312,0
1622697464.807287,0
1622697464.910367,0
1622697465.013904,0
1622697465.117290,0
1622697465.222062,0
1622697465.325769,0
1622697465.430043,0
1622697465.558400,0
1622697465.684956,1
